ID,Latitude,Longitude,genomelen_bp,GC,mapped_bases,perc_cov,avg_depth
SRR6754093,48.846361,14.487639000000001,1364004.0,45.745907,1765671.0,18.93,1.294476
SRR6754094,48.846361,14.487639000000001,1364004.0,45.745907,13934431.0,85.0517,10.215828
SRR6754095,48.846361,14.487639000000001,1364004.0,45.745907,19297689.0,87.1478,14.147826
SRR6754096,48.846361,14.487639000000001,1364004.0,45.745907,14507542.0,84.8762,10.635995
SRR6754097,48.846361,14.487639000000001,1364004.0,45.745907,11956455.0,83.9404,8.765703
SRR6754098,48.846361,14.487639000000001,1364004.0,45.745907,21231561.0,87.24700000000001,15.565617999999999
SRR6754099,48.846361,14.487639000000001,1364004.0,45.745907,1932556.0,47.5207,1.416824
SRR6754100,48.846361,14.487639000000001,1364004.0,45.745907,23265472.0,87.7931,17.056746
SRR6754101,48.846361,14.487639000000001,1364004.0,45.745907,59837232.0,90.30611,43.868815999999995
SRR6754102,48.846361,14.487639000000001,1364004.0,45.745907,41642888.0,88.26899999999999,30.529885999999998
SRR6754103,48.846361,14.487639000000001,1364004.0,45.745907,1672455.0,49.0455,1.226137
SRR6475631,47.3,8.57,1364004.0,45.745907,2110196.0,67.1142,1.547061
SRR6475632,47.3,8.57,1364004.0,45.745907,79591086.0,97.35969,58.351041
SRR6475633,47.3,8.57,1364004.0,45.745907,13693097.0,93.22927,10.038897
SRR6423777,1.4,103.81,1364004.0,45.745907,480.0,0.0338,0.000352
SRR6423789,1.4,103.801,1364004.0,45.745907,0.0,0.0,0.0
SRR6423791,1.41,103.73100000000001,1364004.0,45.745907,16195.0,0.3149,0.011873
SRR6423795,1.39,103.921,1364004.0,45.745907,7111.0,0.1178,0.005213000000000001
SRR6423802,1.42,103.72,1364004.0,45.745907,3655.0,0.1124,0.00268
SRR6423803,1.31,103.72,1364004.0,45.745907,29853.0,0.377,0.021886000000000003
SRR6423804,1.38,103.92,1364004.0,45.745907,11148.0,0.2669,0.008173
SRR6423806,1.38,103.91,1364004.0,45.745907,1069.0,0.0542,0.000784
SRR6423807,1.39,103.92,1364004.0,45.745907,16796.0,0.2798,0.012314
SRR6423811,1.29,103.86,1364004.0,45.745907,11325.0,0.1935,0.008303
SRR6262235,24.82,118.16,1364004.0,45.745907,656913.0,14.4777,0.48160600000000003
SRR6262236,24.82,118.16,1364004.0,45.745907,590329.0,14.4828,0.432791
SRR6262237,24.82,118.16,1364004.0,45.745907,453362.0,12.4552,0.332376
SRR6262238,24.82,118.16,1364004.0,45.745907,92834.0,2.8811,0.06806
SRR6262239,24.82,118.16,1364004.0,45.745907,248207.0,8.0258,0.181969
SRR6262240,24.82,118.16,1364004.0,45.745907,70944.0,1.7361,0.052012
SRR6262241,24.82,118.16,1364004.0,45.745907,765786.0,16.6362,0.561425
SRR6262242,24.82,118.16,1364004.0,45.745907,536024.0,13.842299999999998,0.392978
SRR6262243,24.82,118.16,1364004.0,45.745907,575933.0,15.0151,0.422237
SRR6262244,24.82,118.16,1364004.0,45.745907,675973.0,16.6589,0.49558
SRR6262245,24.82,118.16,1364004.0,45.745907,1314414.0,20.8222,0.9636440000000001
SRR6262246,24.82,118.16,1364004.0,45.745907,1172969.0,19.9055,0.8599450000000001
SRR6237650,42.43592,-71.14935,1364004.0,45.745907,505400.0,21.4461,0.370527
SRR6201526,41.77,-81.73,1364004.0,45.745907,8497602.0,69.7222,6.229895000000001
SRR6201524,41.77,-81.73,1364004.0,45.745907,4714891.0,50.81629999999999,3.4566550000000005
SRR6201002,43.099444,-89.404444,1364004.0,45.745907,86684.0,3.838,0.063551
SRR6197918,43.099444,-89.404444,1364004.0,45.745907,37195.0,1.5196,0.027268999999999998
SRR5997543,1.29,103.86,1364004.0,45.745907,9789.0,0.2905,0.0071769999999999
SRR5997547,1.39,103.92,1364004.0,45.745907,2006.0,0.0751,0.001471
SRR5896114,51.7874,104.9391,1364004.0,45.745907,5599743.0,32.1793,4.105372
SRR5896115,51.7874,104.9391,1364004.0,45.745907,6196412.0,33.2231,4.542811
SRR5432762,46.238518,6.293545,1364004.0,45.745907,79012.0,1.1358,0.0579269999999999
SRR5338504,39.14,-0.65,1364004.0,45.745907,5110936.0,80.1188,3.747009
SRR5260500,43.1998,-86.5698,1364004.0,45.745907,6840799.0,68.1854,5.015235
SRR5260499,43.1998,-86.5698,1364004.0,45.745907,6462020.0,71.36,4.737539
SRR5260498,43.1998,-86.5698,1364004.0,45.745907,8100612.0,73.083,5.938848
SRR5260496,43.1998,-86.5698,1364004.0,45.745907,7929122.0,21.1497,5.813123
SRR5260495,43.1998,-86.5698,1364004.0,45.745907,6452160.0,20.7755,4.730308
SRR5260494,43.1998,-86.5698,1364004.0,45.745907,9735540.0,21.9227,7.137472
SRR5260448,43.1998,-86.5698,1364004.0,45.745907,22374376.0,63.1442,16.403453
SRR5260447,43.1998,-86.5698,1364004.0,45.745907,12705180.0,53.16720000000001,9.31462
SRR5260446,43.1998,-86.5698,1364004.0,45.745907,16039938.0,57.8649,11.759451
SRR5211163,45.4091,-72.0994,1364004.0,45.745907,4610653.0,23.0893,3.3802350000000003
SRR5211153,46.8319,-72.5,1364004.0,45.745907,426291.0,3.2116,0.312529
SRR2179956,44.99,-73.11,1364004.0,45.745907,841785.0,33.5611,0.617142
SRR2179955,44.99,-73.11,1364004.0,45.745907,2107028.0,55.7278,1.544738
SRR2179954,44.99,-73.11,1364004.0,45.745907,2810222.0,53.3222,2.060274
SRR4754863,47.070833,8.316333,1364004.0,45.745907,3799641.0,78.8685,2.785654
SRR4754862,47.070833,8.316333,1364004.0,45.745907,10619684.0,87.5063,7.78567
SRR4754860,47.070833,8.316333,1364004.0,45.745907,3280086.0,76.855,2.4047490000000002
SRR4754859,47.0925,8.4891,1364004.0,45.745907,3984887.0,68.4057,2.921464
SRR4754858,47.0925,8.4891,1364004.0,45.745907,1705095.0,56.62179999999999,1.250067
SRR4198832,39.14,-0.6499,1364004.0,45.745907,20291090.0,90.73324000000001,14.876126000000001
SRR4198666,39.14,-0.6499,1364004.0,45.745907,19744420.0,90.57503,14.475338
SRR4029424,46.041000000000004,-89.686,1364004.0,45.745907,3000.0,0.0839,0.002199
SRR4029423,46.041000000000004,-89.686,1364004.0,45.745907,8550.0,0.14800000000000002,0.006268
SRR4029421,46.041000000000004,-89.686,1364004.0,45.745907,1499.0,0.0814,0.001099
SRR4029420,46.041000000000004,-89.686,1364004.0,45.745907,750.0,0.0361,0.00055
SRR4029415,46.041000000000004,-89.686,1364004.0,45.745907,3599.0,0.1018,0.002639
SRR4029414,46.041000000000004,-89.686,1364004.0,45.745907,7200.0,0.1179999999999999,0.005279
SRR4029412,46.041000000000004,-89.686,1364004.0,45.745907,5850.0,0.1169,0.004289
SRR4029405,46.041000000000004,-89.686,1364004.0,45.745907,9599.0,0.1225,0.007037000000000001
SRR4029403,46.041000000000004,-89.686,1364004.0,45.745907,900.0,0.0449,0.00066
SRR4029402,46.041000000000004,-89.686,1364004.0,45.745907,2550.0,0.0861,0.0018690000000000002
SRR4029401,46.041000000000004,-89.686,1364004.0,45.745907,2699.0,0.0999,0.001979
