ID,Latitude,Longitude,genomelen_bp,GC,mapped_bases,perc_cov,avg_depth
SRR12487005,36.408139,128.261722,575953.0,46.676551670638055,4676.0,0.4177543929799827,0.0081187345252129
SRR12487007,36.408139,128.261722,575953.0,46.676551670638055,5888.0,0.5910234220500632,0.0102230350653612
SRR12487010,35.880608,127.032675,575953.0,46.676551670638055,1661.0,0.2302335652388302,0.0028838065814398
SRR12487011,35.921444,127.065972,575953.0,46.676551670638055,3473.0,0.2998475837438124,0.0060300549419831
SRR12487012,35.921444,127.065972,575953.0,46.676551670638055,3925.0,0.4114915293435402,0.0068146559528294
SRR12487015,35.921444,127.065972,575953.0,46.676551670638055,5887.0,0.5762637687450192,0.0102213148972225
SRR12487016,35.921444,127.065972,575953.0,46.676551670638055,754.0,0.1142590607219686,0.0013091362941073
SRR12487019,35.921444,127.065972,575953.0,46.676551670638055,4220.0,0.3958646570119437,0.0073271410688024
SRR12487020,35.921444,127.065972,575953.0,46.676551670638055,151.0,0.0262245908954376,0.0002622459089543
SRR12487021,35.921444,127.065972,575953.0,46.676551670638055,1055.0,0.1609576147706496,0.0018316785484232
SRR12487023,35.921444,127.065972,575953.0,46.676551670638055,2869.0,0.3674061709896467,0.0049812609136509
SRR12487024,37.141433,127.6271,575953.0,46.676551670638055,453.0,0.0593845272096855,0.0007866876463878
SRR12487025,36.461306,127.095889,575953.0,46.676551670638055,150.0,0.0260355855425703,0.0002603558554257
SRR12487027,36.461306,127.095889,575953.0,46.676551670638055,302.0,0.0524466777671094,0.000524466777671
SRR12487028,36.766103,127.443383,575953.0,46.676551670638055,1811.0,0.2319744986136021,0.0031443100565497
SRR12487030,36.766103,127.443383,575953.0,46.676551670638055,3924.0,0.3937708686299055,0.0068129451795545
SRR12487031,36.766103,127.443383,575953.0,46.676551670638055,3619.0,0.2968876528119482,0.0062835646502405
SRR12487034,37.806611,126.787083,575953.0,46.676551670638055,4528.0,0.400722597677241,0.0078617111048991
SRR12487035,36.969389,127.894244,575953.0,46.676551670638055,906.0,0.1368142072356598,0.0015731730175899
SRR12487037,37.806611,126.787083,575953.0,46.676551670638055,2265.0,0.2442852982795471,0.00393267033942
SRR12487038,37.449944,127.658194,575953.0,46.676551670638055,1509.0,0.2008896776299455,0.0026200447067729
SRR12487040,37.449944,127.658194,575953.0,46.676551670638055,3019.0,0.2581776023390797,0.0052416579790364
SRR12487041,37.304056,127.618611,575953.0,46.676551670638055,3165.0,0.2925649520012918,0.0054953551314082
SRR12487043,37.304056,127.618611,575953.0,46.676551670638055,3318.0,0.3930942809569531,0.0057608479059923
SRR12487044,37.304056,127.618611,575953.0,46.676551670638055,302.0,0.0262220868716718,0.0005244417374334
SRR12487047,36.969389,127.894244,575953.0,46.676551670638055,906.0,0.1362999861099777,0.001573000357668
SRR12261223,43.099,-89.405,575953.0,46.676551670638055,302.0,0.0315933251497952,0.0005242552361043
SRR12261225,43.099,-89.405,575953.0,46.676551670638055,150.0,0.0260355855425703,0.0002603558554257
SRR12261226,43.099,-89.405,575953.0,46.676551670638055,302.0,0.0524255236104334,0.0005244417374334
SRR12261227,43.099,-89.405,575953.0,46.676551670638055,0.0,0.0,0.0
SRR10132616,40.02722,116.3567,575953.0,46.676551670638055,150.0,0.0260455231590077,0.00026045523159
SRR10132617,40.02694,116.3528,575953.0,46.676551670638055,749.0,0.0967027259168716,0.0013003349144808
SRR10132618,40.02639,116.3489,575953.0,46.676551670638055,150.0,0.0260370044083458,0.0002603700440834
