ID,Latitude,Longitude,genomelen_bp,GC,mapped_bases,perc_cov,avg_depth
SRR10036027,39.119097,-94.489562,656184.0,46.41045790705808,23361.0,2.4205071740548383,0.035601203470368
SRR10036028,39.087112,-94.49946,656184.0,46.41045790705808,17370.0,2.0465414697706743,0.0264713420717359
SRR10036029,39.087112,-94.49946,656184.0,46.41045790705808,1500.0,0.2285855406410397,0.0022858554064103
SRR10036030,39.087112,-94.49946,656184.0,46.41045790705808,14623.0,1.7583483212025897,0.0222849062366653
SRR10036031,39.017381,-94.521087,656184.0,46.41045790705808,7371.0,1.01742024615047,0.0112330875745217
SRR10036032,39.017381,-94.521087,656184.0,46.41045790705808,12991.0,1.56524548861295,0.0197980008290357
SRR10036033,39.017381,-94.521087,656184.0,46.41045790705808,11746.0,1.512836035014569,0.0179002713537666
SRR10036034,38.943062,-94.593613,656184.0,46.41045790705808,22119.0,2.203051993038538,0.0337083779519159
SRR10036035,38.943062,-94.593613,656184.0,46.41045790705808,6250.0,0.876574201138705,0.0095248279004059
SRR10036036,38.939143,-94.561442,656184.0,46.41045790705808,13868.0,1.7391408262011876,0.021134387982639
SRR10036037,38.932129,-94.61322,656184.0,46.41045790705808,10867.0,1.3068076922021872,0.0165610957856333
SRR10036038,38.932129,-94.61322,656184.0,46.41045790705808,4624.0,0.6505625152396279,0.0070466778784609
SRR10036039,38.932129,-94.61322,656184.0,46.41045790705808,5999.0,0.7574026265498701,0.0091420274983846
SRR10036040,38.93085,-94.631627,656184.0,46.41045790705808,9369.0,1.1437079684966414,0.0142778794149202
SRR10036041,38.93085,-94.631627,656184.0,46.41045790705808,6248.0,0.8845062333126075,0.0095215292951367
SRR10036042,38.93085,-94.631627,656184.0,46.41045790705808,20739.0,2.350849975311803,0.031605477471258
SRR10036043,38.922873,-94.625833,656184.0,46.41045790705808,21364.0,2.1391801947319653,0.0325578443424405
SRR10036044,38.922873,-94.625833,656184.0,46.41045790705808,14119.0,1.5693847012423348,0.0215168278516391
SRR10036045,38.922873,-94.625833,656184.0,46.41045790705808,30612.0,2.783055814375236,0.0466516513066457
SRR10036046,38.956451,-94.560134,656184.0,46.41045790705808,5875.0,0.7350251735793619,0.0089532687935091
SRR10036047,38.9002091,-94.6489961,656184.0,46.41045790705808,6122.0,0.7752434507699061,0.009329657230289
SRR10036048,38.9002091,-94.6489961,656184.0,46.41045790705808,8250.0,1.1213228083891102,0.0125726408050181
SRR10036049,38.9002091,-94.6489961,656184.0,46.41045790705808,13998.0,1.5827838261828997,0.0213325269695695
SRR10036050,38.942513,-94.737143,656184.0,46.41045790705808,625.0,0.0952370777099106,0.0009523707770991
SRR10036051,38.942513,-94.737143,656184.0,46.41045790705808,623.0,0.0949440413054874,0.0009494404130548
SRR10036052,38.942513,-94.737143,656184.0,46.41045790705808,125.0,0.0190476189605354,0.0001904761896053
SRR10036053,38.900837,-94.739828,656184.0,46.41045790705808,5248.0,0.7209806331760603,0.0079978146922204
SRR10036054,38.900837,-94.739828,656184.0,46.41045790705808,6624.0,0.9030935167574948,0.0100945533524133
SRR10036055,38.900837,-94.739828,656184.0,46.41045790705808,16870.0,1.9566180044012045,0.0257091209752142
SRR10036056,38.93288,-94.69652,656184.0,46.41045790705808,4124.0,0.5592853821489094,0.0062848250917425
SRR10036057,38.956451,-94.560134,656184.0,46.41045790705808,17118.0,1.6493593635321802,0.0260873662631213
SRR10036058,38.93288,-94.69652,656184.0,46.41045790705808,1625.0,0.2296762840910476,0.0024766013084744
SRR10036059,38.93288,-94.69652,656184.0,46.41045790705808,1875.0,0.2857418204345122,0.0028574182043451
SRR10036060,38.92075,-94.699529,656184.0,46.41045790705808,750.0,0.1142956173878058,0.001142956173878
SRR10036061,38.92075,-94.699529,656184.0,46.41045790705808,2375.0,0.3619429948002389,0.0036194299480023
SRR10036063,38.925804,-94.697055,656184.0,46.41045790705808,2998.0,0.4355382685344355,0.0045688942522219
SRR10036064,38.925804,-94.697055,656184.0,46.41045790705808,3000.0,0.4509470963936945,0.0045717999326408
SRR10036068,38.956451,-94.560134,656184.0,46.41045790705808,19240.0,1.986919532478695,0.0293210778287797
SRR10036070,38.818864,-94.778833,656184.0,46.41045790705808,5749.0,0.7325567897114225,0.0087613337204198
SRR10036072,38.818864,-94.778833,656184.0,46.41045790705808,8499.0,1.083375998195628,0.0129520305996488
SRR10036073,38.813318,-94.670967,656184.0,46.41045790705808,500.0,0.0725428696828938,0.0007620254837057
SRR10036074,38.813318,-94.670967,656184.0,46.41045790705808,375.0,0.0571376821135535,0.0005713768211355
SRR10036075,38.813318,-94.670967,656184.0,46.41045790705808,0.0,0.0,0.0
SRR10036076,38.842448,-94.612554,656184.0,46.41045790705808,8122.0,1.0152536236787242,0.0123776536885995
SRR10036077,38.842448,-94.612554,656184.0,46.41045790705808,18494.0,2.1253318936456846,0.0281841831056532
